"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3556",0.428818158488234,20.6796525837408,0.895925755890611,0.37157465406111,0.587230997738008,-5.73253020124822
"3557",0.624216598111811,20.6799614740474,1.16036183671612,0.247548191336894,0.470559137227572,-5.47382664727472
"3558",0.578345605199917,20.8129067937243,1.26750060580949,0.206730796373204,0.424541733095139,-5.35037775749238
"3559",0.643919222039088,20.8673477443366,1.37319553080671,0.171521951518961,0.382288196495594,-5.2181370239678
"3560",0.491869903206386,20.9097329713747,1.0382306591578,0.300655019265229,0.523880200655553,-5.60147005559057
"3561",0.228620813907252,20.9432670135848,0.478368244882563,0.633010209696355,0.778540057348669,-6.00649886484329
"3562",0.307788687667006,21.0152914795191,0.680180708891597,0.497326516190277,0.685666887899178,-5.8947542948031
"3563",0.0885204215004194,21.0294402773843,0.188218994806759,0.850932194525547,0.916477674772576,-6.09905823652916
"3564",-0.0276880670379072,20.9838515817545,-0.0530881987144736,0.957724723670915,0.978611454636358,-6.11467433478974
"3565",0.0349166945355748,20.9529982473672,0.0625882843249832,0.950168778655537,0.973544692273518,-6.11414799863702
"3566",0.126882158544195,21.0310359223376,0.245500171743355,0.806368894745628,0.889218002855943,-6.08716251834498
"3567",0.2538697726329,21.0894398306708,0.503267246778735,0.615435745176049,0.766692345314668,-5.9948098124378
"3568",0.437416981362009,21.1664484095455,1.01009972868102,0.313900451782316,0.536080783442026,-5.62888895863994
"3569",0.51005977700412,21.1591997440123,1.13915432247543,0.256260857749115,0.480172591184961,-5.4969930024077
"3570",0.516428986430089,21.1395132670572,1.14415268081859,0.254188277739584,0.477523892436903,-5.49157082909937
"3571",0.335933435348903,21.0994976120276,0.703565203339078,0.482677766705673,0.675086062187209,-5.87930215542808
"3572",0.455779413051548,21.0862196669022,0.931288524788408,0.35304101073939,0.571523127752208,-5.70174239736483
"3573",0.471524821230688,21.0979296628576,0.992097681598449,0.322576976460393,0.544214503730929,-5.64604515059965
"3574",0.488856604621652,21.1392065284147,1.04852127381574,0.29590493507398,0.519881821772435,-5.59125427365617
"3575",0.422014982568655,21.2142854773661,1.02152326461777,0.308475680569944,0.53089389608326,-5.61784420636585
"3576",0.376620571719446,21.2226208904188,0.864131333237559,0.388748140763062,0.600393715786163,-5.75920390040631
"3577",0.248221744552648,21.2082792906401,0.497968889691189,0.619157349254225,0.768881222723344,-5.99734668685329
"3578",0.293236805206778,21.2544973803007,0.631827747058321,0.528358475085021,0.706310164006092,-5.92505783941809
"3579",0.628559552734302,21.2388500344901,1.21768091226377,0.225053182313477,0.445123265202527,-5.4091121514062
"3580",0.41376709052863,21.2878151044686,0.948115186186102,0.344432954578411,0.564204565336746,-5.68667871084346
"3581",0.20808132209666,21.3095830065275,0.519529784347689,0.604075320757952,0.760142072727238,-5.98685611023551
"3582",0.149090330299401,21.3617954388672,0.420102584494703,0.674947443961081,0.805693978730058,-6.03154078706278
"3583",0.0147176360055781,21.3719735986649,0.0361529418203913,0.971203339883836,0.985322973340686,-6.11539818889754
"3584",-0.0997089966440861,21.4318510735555,-0.252036020887777,0.801321362156928,0.886233670706206,-6.08560562532797
"3585",0.0436191986220216,21.5356664943703,0.13876031887935,0.889805782265907,0.9392136764926,-6.10680264819218
"3586",0.0425336538824581,21.614909987367,0.153523834372642,0.878169493144206,0.932616230195854,-6.10473614167444
"3587",0.0489439335799844,21.6789341395781,0.188685724957108,0.85056693414512,0.916477674772576,-6.09897399990406
"3588",0.010082510827008,21.7336039409969,0.0409973003007963,0.967346741278561,0.98298885633059,-6.1152191822126
"3589",-0.0533682946821408,21.7772895229373,-0.231019706768336,0.817580667415498,0.896054275844013,-6.09046628488068
"3590",-0.133038548933403,21.8015165660372,-0.609954677585436,0.542716167096189,0.717165158438235,-5.93803594772283
"3591",-0.22382973638916,21.8065779675567,-1.05459119195217,0.293126990506051,0.517762263667679,-5.5851818968602
"3592",-0.28351508521143,21.8148065886647,-1.35792299447188,0.17630953621527,0.388241254587955,-5.23788515483524
"3593",-0.296090249703123,21.837338850313,-1.47720617731754,0.141492968158828,0.344871608283082,-5.07791856477958
"3594",-0.292363126776419,21.863748268881,-1.49666645414981,0.136356843331867,0.338965497798162,-5.05057731687688
"3595",-0.26715225247046,21.8966171752547,-1.40432290019515,0.16206920584362,0.369920561590711,-5.17722020162205
"3596",-0.257991483776877,21.9238919692815,-1.36252966823531,0.174854981666969,0.387015352233875,-5.23195123026138
"3597",-0.267282977182557,21.9377160088828,-1.36584249069824,0.173814559055901,0.385504325603531,-5.22767179709424
"3598",-0.286200227279856,21.9418102388918,-1.47030369538129,0.143350343110372,0.347629622490721,-5.08753274247059
"3599",-0.312392554478308,21.9314604958666,-1.54490980446212,0.124250148774504,0.320323125773027,-4.9812970562367
"3600",-0.373685675053093,21.8986714235037,-1.66914700873579,0.0969511224412774,0.28141940288426,-4.79308421266542
"3601",-0.460221885742175,21.822516696453,-1.35759396274209,0.17641377498519,0.388371591968163,-5.23830823404803
"3602",-0.562568479480294,21.8017618737421,-2.08496874091831,0.0385846432040684,0.171817256747042,-4.0616891028076
"3603",-0.67852541186727,21.7387742304376,-1.98155070198622,0.0491613779560342,0.194917309392171,-4.25804397303962
"3604",-0.679131648162041,21.7139380140416,-2.10289379895586,0.0369654455772352,0.168338415615694,-4.02669298847123
"3605",-0.609646858123234,21.7118500216883,-2.00007386681288,0.0471039129675107,0.191187774808338,-4.22357272623
"3606",-0.487575082672922,21.740075831364,-1.76106124334676,0.0800477928130477,0.254552571686198,-4.64480022894356
"3607",-0.41432671498772,21.7667029477391,-1.63327866894601,0.104283577141929,0.292747873181561,-4.84886869440224
"3608",-0.387709258269719,21.7738421238127,-1.64313083405374,0.10222659019389,0.289804483413853,-4.83366273332715
"3609",-0.447839284156409,21.7377686630088,-1.70422123820234,0.0901889567743368,0.270269788090443,-4.73740344081983
"3610",-0.440775922054645,21.7097773413059,-1.7302773688712,0.0854175216473392,0.264410935052679,-4.69531627429446
"3611",-0.433818875252953,21.6841424984204,-1.79322988780241,0.0747354680428468,0.24600444701649,-4.59109648012551
"3612",-0.473944869442082,21.6551867858256,-1.95928036262421,0.0517353138456711,0.200004547382749,-4.29908423825707
"3613",-0.478606377988868,21.6402332688595,-1.90928538811354,0.0579301296680759,0.213285596865859,-4.38960426277873
"3614",-0.37027724619464,21.6408212363285,-1.33543833679575,0.183539882953814,0.39547546387024,-5.26656602231724
"3615",-0.338983555763811,21.6651925433266,-1.17139802756322,0.243097901403692,0.465514661928306,-5.46160487053602
"3616",-0.192077947295502,21.7227201646477,-0.764167662800798,0.44583953411891,0.644398255488207,-5.8368423779235
"3617",-0.108264732956716,21.7555367761441,-0.450160358435513,0.653175301522072,0.792998312190572,-6.01902685625707
"3618",-0.0662093020651113,21.7746508715774,-0.279968467777474,0.779846197954656,0.873691237500597,-6.07849133103693
"3619",-0.0570509823180991,21.781016916257,-0.243723395060725,0.80774248883247,0.889682892069084,-6.08757869514723
"3620",-0.0418263639354777,21.7700358248638,-0.180060081154405,0.857322458887705,0.920076797967248,-6.10049709214191
"3621",-0.0457223455944451,21.7548327158416,-0.200061511979532,0.84167449610992,0.910880721938692,-6.0968563894788
"3622",-0.0593750502915178,21.735494342737,-0.254131095341246,0.799705127839694,0.885333084111411,-6.0850979107634
"3623",-0.0276778340755932,21.7356384202446,-0.112482844277211,0.910574893124571,0.952112385822419,-6.10996444815184
"3624",0.0339646024028397,21.7690114344852,0.134485909867005,0.893179371801657,0.94157108092245,-6.10736199273505
"3625",0.118472987804203,21.8254993596974,0.48211297285496,0.630353346398268,0.7771908715738,-6.00477864297504
"3626",0.150004879778145,21.8894787687253,0.665786081403135,0.506461172562145,0.69205924372456,-5.90400785694198
"3627",0.183350695203714,21.9442109109121,0.853285328279154,0.394716323139083,0.604658181570487,-5.76808469077956
"3628",0.21790140780967,21.9755039771401,1.02309631215425,0.3077336064072,0.530594284167294,-5.61631371429205
"3629",0.219123027134977,21.98462334942,1.02582316400631,0.306450059528759,0.529930709956178,-5.6136551246813
"3630",0.19494163760794,21.9789955363195,0.91814958810932,0.359857143296786,0.576263585138105,-5.71331920018797
"3631",0.171392049144423,21.9590669581039,0.794687635728495,0.427916698221421,0.631181983483682,-5.81414132227157
"3632",0.193589353060915,21.9226220590102,0.809238037082172,0.41952312182505,0.624487219339982,-5.80300813287408
"3633",0.139939042609249,21.9149533199493,0.630398392165392,0.529290722508441,0.707333890329583,-5.92591982325415
"3634",0.0888872947171819,21.9330676989146,0.444486133486663,0.657263352409502,0.793800251829568,-6.02145523224818
"3635",0.0929423355087913,21.9597962661181,0.483156574430247,0.629613773533043,0.776968271060458,-6.00429685892789
"3636",0.117198958541305,21.9892563738091,0.635213318524064,0.526153724181701,0.704890638099525,-5.92300839416998
"3637",0.114552325826942,22.0160356577311,0.667412075988689,0.50542489504065,0.691081367191982,-5.90297244965083
