""number"",""logFC"",""AveExpr"",""t"",""P.Value"",""adj.P.Val"",""B""
4917,2.05769344864442,4.3006457732604,1.16846986154721,0.243805295962037,0.530112066864913,-5.35808741817876
4918,1.54168349050309,3.67565471831322,0.928609699123837,0.354047447065199,0.635882505552762,-5.59427619190693
4919,1.15463681493683,3.04900392498743,0.722323958448751,0.470815941381026,0.72430633925927,-5.7544941282229
4920,1.20903120536198,2.65974368214887,0.801579850318253,0.423608550030297,0.692737405297351,-5.69764591366767
4921,0.825374026251181,2.67241603410057,0.598988008721136,0.549759813828191,0.780503052536825,-5.83124814432547
4922,1.54955991590752,2.52730459088054,1.21620592735701,0.225130827259184,0.50887839484412,-5.30470985011398
4923,1.24929185061173,2.40864268907404,1.03587410252959,0.301329241229331,0.588930578740681,-5.49526683244108
4924,0.527858224684839,2.59852770820982,0.468463986448926,0.639888525350235,0.837750073018581,-5.89691429500601
4925,0.56258163268675,3.10193484116215,0.536584071478696,0.592064272200201,0.807420033600654,-5.86464166665243
4926,0.942667857190315,3.37292972444619,0.961454510729062,0.337315265027496,0.621383744702146,-5.56509782090351
4927,0.63557529180514,3.52165686954136,0.692109428844383,0.489554203964471,0.738461508120651,-5.77461683606883
4928,0.659162396129306,3.69873451039823,0.758396721536435,0.448976016159199,0.710786572582339,-5.7293494358902
4929,0.684593150735138,4.06372088928837,0.796464407158799,0.426568758924616,0.694342918613228,-5.70149262291241
4930,0.920110113943749,4.79166102209243,0.993531029099406,0.321476601329346,0.607593769673077,-5.53563147540013
4931,1.22812743389177,6.18735549466828,1.25896655768878,0.209295801198847,0.489000390646898,-5.25510573196402
4932,0.734173483660026,8.38062379558404,0.722984732396267,0.470410646312249,0.724200301401697,-5.75404449462895
4933,0.234574723077509,9.97021597127707,0.21575506528579,0.829366459384948,0.931693569000203,-5.97846451815567
4934,1.16927453613843,8.77610873912291,1.01050321698738,0.31329709100561,0.601854683859093,-5.51965268965827
4935,1.36675192110632,7.10408718095387,1.17367265018337,0.241718326513933,0.528344727903043,-5.35237221513544
4936,1.08450765935491,5.60504720259284,1.08146247739184,0.280603727827487,0.572915908973522,-5.44994416887453
4937,0.744658486823054,4.45542559995923,0.980904579256499,0.327651979741246,0.613100925920304,-5.54734486918116
4938,0.634877681213623,3.71740021581597,1.0687212525347,0.286295568669655,0.578133012160101,-5.46280563619899
4939,0.459463534073919,3.29825833010447,0.832077566395138,0.406212769549471,0.679726945702197,-5.67420423310899
4940,0.813485817363265,3.05756329140436,1.47844215723303,0.14063309306742,0.401631085524253,-4.97397749462667
4941,1.27261476421554,2.89603369885835,2.05234528697382,0.0412478703887958,0.2224337256032,-4.03136063877137
4942,1.37705943753015,2.65231473236114,2.06655910152113,0.0398752654438516,0.219567780221913,-4.00425275731501
4943,0.38969405671256,2.33314071281143,0.569923800509629,0.569275663114096,0.794072240158503,-5.84725623587465
4944,-0.551475043453855,2.10509213261256,-0.859160418785174,0.391130525409564,0.666650415279537,-5.65265827406982
4945,-0.671227196033431,1.95098803661349,-1.13158364183576,0.258966833962181,0.546891214831364,-5.39788705530054
4946,-0.743172778082536,1.80209948185964,-1.3570712991378,0.176064971637441,0.44925857284493,-5.13492129328073
4947,-0.655226942169454,1.60129018827922,-1.281221335872,0.201383058926497,0.481218341696724,-5.22862081129268
4948,-0.765552279305196,1.46550507868822,-1.58216725926684,0.114960854098026,0.367936329718064,-4.82573414411893
4949,-1.04200780028099,1.59316000713257,-2.06256093533649,0.0402573621572068,0.220008418813846,-4.01189605804782
4950,-1.57648665358128,2.47131476514037,-1.86961756951081,0.0627847665310433,0.275868576206809,-4.36376078309755
4951,-1.84021031065971,4.28730375409113,-1.25596932735319,0.210378557380048,0.489802686173824,-5.25863771958751
4952,-2.03469614756095,7.09973678972866,-0.958145479462626,0.338977443885926,0.622977752186426,-5.56808302987929
4953,-1.82956958568865,10.549827533797,-0.723434421465111,0.470134934061953,0.724200301401697,-5.75373826292841
4954,-2.02066332995869,14.1664466329395,-0.768824771471915,0.442771937228425,0.706008502760821,-5.72185341306926
4955,-2.68711297635063,17.4274916062089,-1.0811255028095,0.280753260490435,0.57293057846697,-5.45028626535414
4956,-3.16663085863637,20.0660644790593,-1.39762907867829,0.163546926666415,0.433478122663586,-5.08264518488686
4957,-3.38763583687801,21.9272486212455,-1.64410971328534,0.101495170880689,0.346973558143001,-4.7325225366095
4958,-3.48696673947147,22.8949471004656,-1.73465852914565,0.084116942409651,0.314963090448659,-4.58998494587396
4959,-3.71284015304653,21.8628174289406,-1.79294781794887,0.0742716124558525,0.298569044674269,-4.49429634282187
4960,-1.88218200989168,19.8790816744952,-0.859124885217047,0.391150086902868,0.666650415279537,-5.65268699218717
4961,0.897150873663794,16.7555612031036,0.359591502937237,0.719476657197189,0.876050923765686,-5.9394257214428
4962,1.71194410500511,12.9817301077637,0.667475804800176,0.505125404675649,0.750980079100957,-5.79038923002689
4963,1.71804722593967,9.30472175560008,0.745713498074697,0.456588274765616,0.715491192127583,-5.73832929253314
4964,1.34820710572255,6.42558480596246,0.717184573034689,0.473974868286375,0.726958426657571,-5.75797733174071
4965,1.44602951692739,4.79135745149972,0.936661321120062,0.349897639207111,0.633305930282076,-5.58721644518354
4966,1.72632402854499,3.91259632762352,1.35067905623562,0.178101830157861,0.451043261383885,-5.14302236503455
4967,1.44891011747725,3.32314324335638,1.33387204082557,0.183541459700211,0.458291298705049,-5.16414284475936
4968,0.840875327052547,2.85814967142829,0.909361982501272,0.364093940342726,0.643600508918083,-5.6109076833926
4969,0.238262700035815,2.46963052913961,0.296884319070152,0.766817957343945,0.899827803330979,-5.95884321375953
4970,-0.0615923167899952,2.12665224928317,-0.0865507145052591,0.931102592608006,0.973965204365377,-5.99689519453534
4971,0.0216574830521647,1.78402664370094,0.0331555135986594,0.973578812406802,0.992157271889568,-5.99991154172627
4972,0.16696407320701,1.53411444445027,0.26937112171692,0.787881274492766,0.909426824277135,-5.96619285797335
4973,0.11293082640733,1.37934607052001,0.192617873617737,0.8474251655602,0.939343285744722,-5.98292268360455
4974,-0.122873952844001,1.25494910280795,-0.208503239771227,0.835017270262429,0.934972530544254,-5.97991616180405
4975,-0.127165278093768,1.24007201276644,-0.215895377017314,0.829257211396123,0.931693569000203,-5.97843594189421
4976,-0.237739264050773,1.2723996823198,-0.402542962561367,0.687651645983214,0.86026861477748,-5.92398761489857
4977,-0.174278413930636,1.34822053643719,-0.311289655599159,0.755857331590461,0.893280271623327,-5.95471045374016
4978,-0.296563451674613,1.408768235353,-0.53198006722398,0.59524406548166,0.809440452049846,-5.86696037561904
4979,-0.623615317878847,1.52559070917049,-1.15340020597694,0.249921888455397,0.537275911976504,-5.3744997210223
4980,-0.875624630829848,1.74760209455415,-1.63755125938132,0.102858187631794,0.349490415625799,-4.74255717371666
4981,-1.0149157411004,2.1124236643248,-1.80381696335687,0.0725449387941552,0.295114318797952,-4.47611352237699
4982,-0.69570016652538,2.88105289287423,-1.17042661849436,0.243018901917379,0.529239609001139,-5.35594088558701
4983,-0.985076070246578,3.82002209552315,-1.58058915592697,0.115321558835089,0.368124484522341,-4.82806320257071
4984,-0.896172118070485,3.33352281414527,-1.39536088654144,0.164228682677128,0.433832701678381,-5.08560865890587
4985,-0.979738703152102,3.09163283398829,-1.35211058476914,0.177644153294635,0.451023422220931,-5.14121141713622
4986,-1.27960894870756,2.99887184222451,-1.63059879866741,0.10431904685568,0.350935793562935,-4.75315190742274
4987,-1.25877300884761,2.98897247083889,-1.57523048917401,0.116553069702383,0.36911426368645,-4.83595488214112
4988,-1.30941652980606,2.84674159342584,-1.75899326543292,0.0798845093611193,0.306170625108126,-4.55041051555999
4989,-1.35734636959944,2.72652507069713,-2.06255419236818,0.0402580091995739,0.220008418813846,-4.01190893656228
4990,-1.7607077714806,2.47939826847955,-2.63700728768696,0.00892389565117539,0.104082721166394,-2.76941718872209
4991,-1.7902781112434,2.38521523026026,-2.56413395629932,0.0109686348868915,0.11613406440673,-2.94296475899035
4992,-1.73781301789001,2.28478451627062,-2.37511124656759,0.0183499986147069,0.147829923358144,-3.37169481847344
4993,-1.53200590285242,2.20215061493192,-2.28445906363166,0.0232400664302602,0.168603861767682,-3.56624678190368
4994,-0.987886315865721,1.89630369178254,-1.5495464207756,0.122600631357781,0.378729659990257,-4.8734157579501
4995,-0.882371849381236,1.61136052650095,-1.61135646332607,0.108448857465868,0.35736381195062,-4.78224548171265
4996,-0.738338507421803,1.44682199204176,-1.49010414328228,0.137542334973401,0.397128787105348,-4.95780134301752
4997,-0.556423383564913,1.51758103626036,-0.924455985379974,0.35620045895624,0.638530747675667,-5.59789456568824
4998,-1.02687130306117,1.89111925595645,-1.23445211059683,0.218271636019603,0.500467340096066,-5.2837502678203
4999,-1.82162658158246,2.80570718799138,-1.92616737046428,0.0552939012924228,0.257261522382682,-4.26408910192882
5000,-3.17170890210165,4.1683520997716,-2.92998307142315,0.00372490479518053,0.0665536931454248,-2.02590918421686
5001,-2.73855899552374,6.27652012840144,-2.38316714255839,0.0179628225588826,0.146631116471182,-3.35405751863057
5002,-0.341889346882974,8.18607917981924,-0.295499077698107,0.767874468088658,0.900576728745679,-5.95923031689908
5003,1.45921324912149,9.959150156539,1.27301453164002,0.2042750581896,0.485073417540721,-5.23844077539729
5004,3.62405160530566,11.8292693071656,2.78763351470016,0.00574529059400853,0.0840695438078808,-2.3962701043368
5005,4.15849429846816,14.0333423702574,2.8758498289474,0.00440083978530413,0.0727447835528582,-2.16876799547381
5006,2.52753468202094,16.4387020136856,1.6332412784674,0.103761863897867,0.350221311517788,-4.74913026208167
5007,0.477381720732687,18.2432019391631,0.311370033788027,0.75579631022428,0.893280271623327,-5.9546868451933
5008,1.81343010051227,16.3021109634357,1.09117724291292,0.276316192705281,0.566984763301854,-5.44003638891534
5009,3.6773222152748,12.6537144808771,2.16003408998759,0.0317852093810716,0.195937598017489,-3.82150544172259
5010,3.97294800941912,8.6507448074704,2.51174543246654,0.0126877039826824,0.124733455135686,-3.06489632897022
5011,2.62538906898252,5.89344867347357,1.9531134071951,0.0519971480698089,0.25100682568618,-4.21558527019682
5012,2.25410131418691,4.25375205399063,1.96668075259276,0.0504008679804059,0.247605405046923,-4.19091718759212
5013,2.33937295386602,3.39778698953034,2.26570852933705,0.0243830858101151,0.171979635541942,-3.60558738479148
5014,2.2293680922248,2.8535064577921,2.33486873593396,0.0203962186096031,0.156475260625016,-3.45895007247368
5015,2.65631858398112,2.48509780849906,3.01994355902005,0.00280839628962124,0.0579997814057989,-1.7830608918449
5016,2.73297500896862,2.09698727562138,3.24598427054811,0.00134160706904547,0.0389020878067998,-1.14318445919225
5017,2.62399937259694,1.81323785351239,3.32308177306823,0.00103297124511122,0.0342968987044273,-0.915332762148796
5018,2.04195966271053,1.53324261334194,2.65224959949355,0.00854225338428049,0.101750879869189,-2.73254006231504
5019,1.48783728378488,1.26003952545838,1.9448917421752,0.0529850317942164,0.253082137444144,-4.23045359159251
5020,0.651973543666495,1.12967104876799,0.850573579067748,0.395875013451606,0.670853131807404,-5.65956382134626
5021,-0.120385918219058,1.0798066754849,-0.152939484695863,0.878577681048097,0.95399938723838,-5.98939240410376
5022,-1.09601270681322,1.25212528986414,-1.32424998230249,0.186710909061704,0.461790450556977,-5.17611723495496
5023,-1.83310478698595,1.46121957392322,-2.12333661105537,0.0347747176086115,0.2048425910023,-3.89417579992106
5024,-1.82058809874438,1.73693936577807,-2.17807008877812,0.0303990485619628,0.192261935352015,-3.78535210259771
5025,-1.89182877094732,1.93425355592642,-2.35230696072307,0.0194861406437756,0.152957301906876,-3.42131397353495
5026,-1.8559346577147,2.16968033678358,-2.36371939082311,0.0189100489780112,0.150511406468237,-3.39653889105555
5027,-1.91888794607082,2.45660591401393,-2.56778709763642,0.0108569174075854,0.115717540487779,-2.93437378390619
5028,-2.103222171056,2.78711311978925,-2.87795275123688,0.00437261998422167,0.0725568464433854,-2.1632644326367
5029,-2.48339210364386,3.37453073577112,-3.2715201067091,0.00123097877114623,0.0375928694223806,-1.06825372316544
5030,-3.19150453050267,4.54098471510623,-3.71394919179222,0.000255127454965607,0.0201181187003548,0.313445428374074
5031,-4.13094569552598,6.13947851772585,-4.13769940230015,4.89414893863999e-05,0.0102381594212805,1.78058340394018
5032,-2.30636759412271,3.70755190379053,-3.1221732339291,0.00202111135853756,0.047825854096905,-1.49890013935804
5033,-1.59637372652914,2.37597829587964,-2.63396858273611,0.00900178745389908,0.104198109614219,-2.77674515595717
5034,-1.53259158263703,2.06185912996235,-2.5065092535424,0.0128720726159262,0.125970783373133,-3.07695267922603
5035,-1.46891962720802,2.00886126651223,-2.47276734692934,0.0141184106946905,0.131446219354243,-3.15407335861288
5036,-0.977519327271222,2.13066877181923,-1.76045790004177,0.0796354318106105,0.305760293692812,-4.54801154403557
5037,-0.631893356747383,2.04591707374752,-1.25327020788947,0.211357106189655,0.491273834993353,-5.26181130610118
5038,-0.606563602932439,1.91371564658468,-1.20138555598559,0.230815164052805,0.516556187669174,-5.32150750215019
5039,-0.189832638554247,1.69917020510595,-0.37740605721872,0.706213637051762,0.870959736830843,-5.93323352428716
5040,-0.0085309202949182,1.37618056419045,-0.0184864349524365,0.98526653814373,0.9954382246004,-6.00026904073523
5041,-0.171342993644012,1.18748018676346,-0.420110269112697,0.674790063294199,0.854476110144044,-5.91717270466946
5042,-0.427032792806266,1.02569496965621,-1.13523903077306,0.257435631501842,0.5455876541972,-5.39399926335267
5043,-0.335020338375364,0.896006274192187,-0.913157134229515,0.362098962047057,0.642917158121226,-5.60765574520805
5044,-0.381547151342694,0.884890457392927,-1.05163568663153,0.2940505705559,0.583025293709454,-5.47981563816097
5045,-0.309774957639505,0.948714987836196,-0.808482048255723,0.419633613213408,0.690502909287878,-5.69241679656568
5046,-0.23396105118454,1.15198405161428,-0.497090280764382,0.61959170105354,0.825876125418788,-5.883884000489
5047,-0.429011365408779,1.72141854471738,-0.632328421699483,0.52778910916411,0.765850009792977,-5.81190770535693
5048,-0.486863946174084,2.79488476068775,-0.531780490138817,0.595382082253681,0.809440452049846,-5.86706043769931
5049,-0.518173974499442,4.36236865393157,-0.485587525409135,0.62771359776871,0.829248274886353,-5.88921255483806
5050,-0.791192286621928,6.0134855956351,-0.707462140191009,0.479982707953864,0.731612580690031,-5.76449896534743
5051,-0.943983268935381,7.40568902522216,-0.930205463166077,0.353222512813989,0.635328379355488,-5.59288181402116
5052,-1.37098967686397,8.65558850335029,-1.54951661312727,0.122607790530984,0.378729659990257,-4.87345888318026
5053,-1.15864471521328,9.54174299816828,-1.4271057864322,0.154881251568982,0.423574893144512,-5.04370292026528
5054,-0.977995655280907,10.1614303982705,-1.23193375004879,0.21920925554147,0.501802157536699,-5.28666144867612
5055,-0.725391113039997,9.63220024557367,-0.899760986215219,0.369171652909872,0.647748261429964,-5.61907443276841
5056,-0.305512633601444,8.91422461436656,-0.347253378859118,0.728712815000061,0.879685276532174,-5.94353909812956
5057,0.213561824875695,7.96474853853462,0.215030577716681,0.829930604782968,0.931693569000203,-5.97861177373602
5058,0.471818627405715,6.65607375765765,0.455032014953427,0.649507724385801,0.842276844211794,-5.90276255294943
5059,0.737371271892102,5.24664731000472,0.724725197397917,0.469344035963151,0.724200301401697,-5.75285821064923
