"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5048",-0.15364652664244,24.1316835865975,-1.13611383443771,0.257527380482917,0.504234282794282,-5.66725224845132
"5049",-0.150980577537197,24.1418518900533,-1.16328625209918,0.246363369160803,0.492754218661361,-5.63712619859878
"5050",-0.144822170712494,24.149638958582,-1.16191909172472,0.246916771946045,0.493318537878761,-5.63865870218648
"5051",-0.134924487400305,24.1573514642306,-1.13406280115047,0.25838421426432,0.50514169456651,-5.66949778826816
"5052",-0.12756358973763,24.164941454605,-1.11815477415434,0.265097625748168,0.511556533122421,-5.68677878418623
"5053",-0.126303588898065,24.1747629177656,-1.13728198614882,0.257040266679844,0.503770054099576,-5.6659715319357
"5054",-0.129331624442244,24.1879431804351,-1.18078733021901,0.2393566239336,0.484274455510812,-5.61735203305769
"5055",-0.137565841076423,24.2061346293885,-1.27094434496337,0.205505869772423,0.44312623710687,-5.5108918173116
"5056",-0.145675925825294,24.2355179179103,-1.384251744656,0.168117822539997,0.396103784672673,-5.36622166491746
"5057",-0.130668244400702,24.2695987259,-1.34178810480238,0.181475902012885,0.413999404935982,-5.4218541687172
"5058",-0.128074539964317,24.2973936074445,-1.40047816913484,0.163214833763367,0.390203849660007,-5.34451603702721
"5059",-0.128543018754911,24.3190344550341,-1.45158799554442,0.148481484602526,0.3670092807104,-5.27453535140014
"5060",-0.12771705007269,24.3366459459726,-1.47466337670705,0.142175022782601,0.358179681884512,-5.24213922692002
"5061",-0.133352022871652,24.3510515344893,-1.57237394194451,0.117745712800683,0.321232353451389,-5.09945693248447
"5062",-0.133144749833988,24.3620570843404,-1.58631566445526,0.114548586312371,0.316336454147149,-5.07837435866165
"5063",-0.136143096910718,24.3740861961896,-1.61776559441129,0.107589575151509,0.304921745547928,-5.0301537437955
"5064",-0.143183034913758,24.3852616250108,-1.69754747800645,0.091445269237784,0.275210333366718,-4.90372153627053
"5065",-0.150843930879685,24.3887825705473,-1.80334400322047,0.0731265255472971,0.244875690980834,-4.7270182408347
"5066",-0.149191254196957,24.3813996865318,-1.80783363130892,0.072421539567083,0.244080974047463,-4.71929239031102
"5067",-0.137207115905365,24.3695418456847,-1.74847802167889,0.0822083130041104,0.260722956110963,-4.81994021456975
"5068",-0.134448019730609,24.3644857460606,-1.76434934005648,0.0794909681955951,0.257241605410745,-4.79334420627428
"5069",-0.138003459594099,24.3636344717407,-1.81420830601781,0.0714302067874951,0.242219751636587,-4.70829101350713
"5070",-0.14562489460636,24.3604620926265,-1.90164501947037,0.0589295534989369,0.215890935776316,-4.55364742944455
"5071",-0.161374114307034,24.3533605216227,-2.09419710772466,0.0377435910765117,0.163297504153554,-4.1886370916
"5072",-0.176786134317801,24.343538714325,-2.27282594960325,0.0243040050740846,0.122457526442831,-3.82028235873112
"5073",-0.198352177948706,24.333568041389,-2.53428594990529,0.0121820738537052,0.0790103198046489,-3.23038231897812
"5074",-0.215142174378308,24.3253130378424,-2.68975720883926,0.00787215398291373,0.0592197552239959,-2.85152397220439
"5075",-0.225811148973946,24.3159021913742,-2.74620622210239,0.00668620643577269,0.053077150720807,-2.70885955613275
"5076",-0.238722048784528,24.3063796171389,-2.83353631168612,0.00516795316569329,0.0443312679019322,-2.48284090369012
"5077",-0.254793215023149,24.2947478482535,-3.03355005958557,0.00280115864270239,0.0283436486604898,-1.94117591685316
"5078",-0.273871505123196,24.2857676084963,-3.23679711523195,0.00145636341229501,0.0180392370364874,-1.35711450933755
"5079",-0.285672376168087,24.2743413368068,-3.3212745357324,0.00109942179501876,0.0146947523951267,-1.10456219840717
"5080",-0.294275870576101,24.2603840894302,-3.37575572389219,0.000914474507544075,0.0129240733271106,-0.938676733956529
"5081",-0.30568806704423,24.2437758745737,-3.47291970288898,0.000654794210361067,0.0103387928342908,-0.637028876415854
"5082",-0.318973207019642,24.2259468044267,-3.55472200442103,0.000491588980340139,0.00837547154053821,-0.377363907227839
"5083",-0.328488369578778,24.207325899821,-3.55899964355414,0.000484208401394083,0.00826606065033344,-0.363642953806365
"5084",-0.342171305762832,24.1882982094398,-3.57450650640856,0.000458317950429067,0.00797173082189325,-0.313784980226987
"5085",-0.355082047400632,24.1692266945335,-3.61465627444673,0.000397207682083713,0.00734834211854869,-0.183836197245927
"5086",-0.372410502095558,24.1489723280962,-3.72138154932498,0.000269972084004198,0.00576593251844579,0.167569980270184
"5087",-0.38739348980403,24.1272236647,-3.82690465692023,0.000182800221735177,0.00454637833112003,0.523464833597303
"5088",-0.399137671836293,24.0988002626754,-3.93573412402353,0.000121253358379048,0.00354347526300261,0.899180271108562
"5089",-0.408144597704833,24.0637074600369,-3.99109337079902,9.80852424704129e-05,0.00312026891268424,1.09363403775355
"5090",-0.402769090514077,24.0294947689953,-3.90862295396334,0.000134415582256318,0.0037260345165007,0.804767369357959
"5091",-0.391251957711031,24.0005791437502,-3.71861889710522,0.000272712678063009,0.00576593251844579,0.158364754413742
"5092",-0.385685174504648,23.9714791704522,-3.54039616603225,0.00051708471086799,0.00870661580545497,-0.423212657988322
"5093",-0.408905977815408,23.9394731494099,-3.57934132422934,0.000450515976895342,0.00794112314750592,-0.298202137971358
"5094",-0.429018982105859,23.9074501579869,-3.66246264148351,0.00033446124895198,0.00649948550327847,-0.0274980091386352
"5095",-0.438101324225094,23.8791040057955,-3.76836366203362,0.000227171509563186,0.0051674025961589,0.324995179056103
"5096",-0.439472165333502,23.8528470263676,-3.82899602736207,0.000181378289294979,0.00454477225604995,0.530602395518789
"5097",-0.437564072843525,23.82942038808,-3.83048477899999,0.000180372479537834,0.00454477225604995,0.535685282262365
